,label,lcs_results
74762,9,66
74763,9,63
74764,9,56
74765,9,66
74766,9,63
74767,9,56
74768,9,63
74769,9,61
74770,9,62
74771,9,65
74772,9,68
74773,9,61
74774,9,65
74775,9,52
74776,9,68
74777,9,62
74778,9,67
74779,9,63
74780,9,61
74781,9,66
74782,9,65
74783,9,61
74784,9,62
74785,9,70
74786,9,58
74787,9,67
74788,9,68
74789,9,70
74790,9,64
74791,9,62
74792,9,64
74793,9,65
74794,9,66
74795,9,66
74796,9,61
74797,9,68
74798,9,64
74799,9,60
74800,9,71
74801,9,59
74802,9,76
74803,9,64
74804,9,65
74805,9,62
74806,9,60
74807,9,64
74808,9,66
74809,9,68
74810,9,53
74811,9,60
74812,9,58
74813,9,57
74814,9,58
74815,9,57
74816,9,62
74817,9,57
74818,9,57
74819,9,64
74820,9,58
74821,9,66
74822,9,58
74823,9,61
74824,9,60
74825,9,59
74826,9,60
74827,9,65
74828,9,55
74829,9,64
74830,9,65
74831,9,61
74832,9,63
74833,9,69
74834,9,60
74835,9,69
74836,9,62
74837,9,64
74838,9,65
74839,9,63
74840,9,62
74841,9,63
74842,9,71
74843,9,60
74844,9,64
74845,9,67
74846,9,70
74847,9,60
74848,9,64
74849,9,69
74850,9,65
74851,9,61
74852,9,68
74853,9,60
74854,9,66
74855,9,63
74856,9,60
74857,9,65
74858,9,62
74859,9,63
74860,9,59
74861,9,58
74862,9,60
74863,9,52
74864,9,60
74865,9,52
74866,9,56
74867,9,53
74868,9,57
74869,9,54
74870,9,59
74871,9,63
74872,9,65
74873,9,60
74874,9,56
74875,9,59
74876,9,53
74877,9,68
74878,9,57
74879,9,61
74880,9,66
74881,9,58
74882,9,61
74883,9,60
74884,9,62
74885,9,62
74886,9,60
74887,9,60
74888,9,70
74889,9,65
74890,9,63
74891,9,60
74892,9,65
74893,9,52
74894,9,56
74895,9,53
74896,9,64
74897,9,62
74898,9,70
74899,9,66
74900,9,61
74901,9,65
74902,9,54
74903,9,60
74904,9,59
74905,9,71
74906,9,63
74907,9,58
74908,9,63
74909,9,59
74910,9,62
74911,9,62
74912,9,57
74913,9,58
74914,9,68
74915,9,61
74916,9,61
74917,9,57
74918,9,58
74919,9,54
74920,9,64
74921,9,53
74922,9,63
74923,9,63
74924,9,56
74925,9,66
74926,9,63
74927,9,63
74928,9,58
74929,9,58
74930,9,66
74931,9,61
74932,9,61
74933,9,61
74934,9,68
74935,9,60
74936,9,65
74937,9,58
74938,9,61
74939,9,63
74940,9,58
74941,9,62
74942,9,64
74943,9,65
74944,9,65
74945,9,57
74946,9,63
74947,9,59
74948,9,60
74949,9,61
74950,9,62
74951,9,57
74952,9,61
74953,9,57
74954,9,62
74955,9,70
74956,9,62
74957,9,65
74958,9,53
74959,9,64
74960,9,61
74961,9,67
74962,9,64
74963,9,60
74964,9,67
74965,9,66
74966,9,59
74967,9,63
74968,9,73
74969,9,65
74970,9,69
74971,9,69
74972,9,65
74973,9,65
74974,9,64
74975,9,63
74976,9,66
74977,9,66
74978,9,66
74979,9,62
74980,9,68
74981,9,61
74982,9,61
74983,9,71
74984,9,61
74985,9,74
74986,9,64
74987,9,67
74988,9,64
74989,9,60
74990,9,60
74991,9,58
74992,9,68
74993,9,61
74994,9,54
74995,9,64
74996,9,53
74997,9,63
74998,9,56
74999,9,66
75000,9,63
75001,9,63
75002,9,58
75003,9,58
75004,9,66
75005,9,61
75006,9,61
75007,9,61
75008,9,68
75009,9,60
75010,9,65
75011,9,58
75012,9,61
75013,9,63
75014,9,59
75015,9,60
75016,9,64
75017,9,65
75018,9,54
75019,9,65
75020,9,57
75021,9,63
75022,9,56
75023,9,60
75024,9,62
75025,9,57
75026,9,61
75027,9,57
75028,9,57
75029,9,64
75030,9,68
75031,9,60
75032,9,63
75033,9,53
75034,9,68
75035,9,59
75036,9,69
75037,9,62
75038,9,62
75039,9,64
75040,9,65
75041,9,57
75042,9,62
75043,9,62
75044,9,70
75045,9,58
75046,9,64
75047,9,66
75048,9,70
75049,9,62
75050,9,62
75051,9,63
75052,9,63
75053,9,69
75054,9,68
75055,9,65
75056,9,61
75057,9,68
75058,9,64
75059,9,61
75060,9,70
75061,9,59
75062,9,73
75063,9,64
75064,9,63
75065,9,62
75066,9,61
75067,9,62
75068,9,67
75069,9,65
75070,9,61
75071,9,55
75072,9,57
75073,9,64
75074,9,65
75075,9,59
75076,9,66
75077,9,62
75078,9,60
75079,9,60
75080,9,71
75081,9,62
75082,9,62
75083,9,70
75084,9,61
75085,9,63
75086,9,63
75087,9,64
75088,9,65
75089,9,62
75090,9,65
75091,9,63
75092,9,66
75093,9,62
75094,9,58
75095,9,60
75096,9,56
75097,9,61
75098,9,56
75099,9,63
75100,9,59
75101,9,60
75102,9,59
75103,9,54
75104,9,59
75105,9,56
75106,9,56
75107,9,60
75108,9,62
75109,9,61
75110,9,62
75111,9,54
75112,9,55
75113,9,66
75114,9,65
75115,9,58
75116,9,66
75117,9,63
75118,9,59
75119,9,63
75120,9,62
75121,9,61
75122,9,60
75123,9,69
75124,9,59
75125,9,64
75126,9,60
75127,9,62
75128,9,66
75129,9,63
75130,9,61
75131,9,70
75132,9,58
75133,9,62
75134,9,67
75135,9,60
75136,9,59
75137,9,59
75138,9,63
75139,9,60
75140,9,62
75141,9,61
75142,9,62
75143,9,58
75144,9,54
75145,9,65
75146,9,55
75147,9,66
75148,9,65
75149,9,58
75150,9,66
75151,9,63
75152,9,59
75153,9,63
75154,9,62
75155,9,59
75156,9,61
75157,9,60
75158,9,69
75159,9,59
75160,9,64
75161,9,60
75162,9,62
75163,9,66
75164,9,62
75165,9,63
75166,9,61
75167,9,70
75168,9,64
75169,9,60
75170,9,58
75171,9,62
75172,9,59
75173,9,58
75174,9,67
75175,9,60
75176,9,59
75177,9,59
75178,9,63
75179,9,58
75180,9,65
75181,9,61
75182,9,54
75183,9,58
75184,9,54
75185,9,65
75186,9,54
75187,9,63
75188,9,62
75189,9,57
75190,9,67
75191,9,62
75192,9,56
75193,9,58
75194,9,58
75195,9,62
75196,9,59
75197,9,61
75198,9,61
75199,9,68
75200,9,58
75201,9,64
75202,9,58
75203,9,61
75204,9,61
75205,9,53
75206,9,60
75207,9,61
75208,9,65
75209,9,59
75210,9,65
75211,9,60
75212,9,54
75213,9,53
75214,9,59
75215,9,57
75216,9,62
75217,9,60
75218,9,56
75219,9,59
75220,9,60
75221,9,58
75222,9,64
75223,9,55
75224,9,67
75225,9,58
75226,9,64
75227,9,70
75228,9,64
75229,9,66
75230,9,65
75231,9,68
75232,9,54
75233,9,65
75234,9,57
75235,9,63
75236,9,64
75237,9,60
75238,9,67
75239,9,66
75240,9,61
75241,9,63
75242,9,71
75243,9,61
75244,9,68
75245,9,66
75246,9,71
75247,9,62
75248,9,66
75249,9,63
75250,9,63
75251,9,68
75252,9,65
75253,9,65
75254,9,62
75255,9,62
75256,9,61
75257,9,63
75258,9,70
75259,9,64
75260,9,73
75261,9,64
75262,9,64
75263,9,65
75264,9,62
75265,9,63
75266,9,65
75267,9,62
75268,9,60
75269,9,53
75270,9,68
75271,9,57
75272,9,66
75273,9,64
75274,9,61
75275,9,66
75276,9,61
75277,9,62
75278,9,62
75279,9,70
75280,9,61
75281,9,60
75282,9,70
75283,9,59
75284,9,65
75285,9,63
75286,9,60
75287,9,65
75288,9,64
75289,9,62
75290,9,70
75291,9,61
75292,9,65
75293,9,71
75294,9,63
75295,9,58
75296,9,63
75297,9,59
75298,9,59
75299,9,67
75300,9,63
75301,9,60
75302,9,54
75303,9,64
75304,9,61
75305,9,66
75306,9,65
75307,9,59
75308,9,66
75309,9,61
75310,9,58
75311,9,63
75312,9,73
75313,9,61
75314,9,61
75315,9,69
75316,9,63
75317,9,64
75318,9,65
75319,9,62
75320,9,64
75321,9,63
75322,9,70
75323,9,63
75324,9,61
75325,9,66
75326,9,68
75327,9,63
75328,9,59
75329,9,65
75330,9,61
75331,9,62
75332,9,68
75333,9,64
75334,9,67
75335,9,53
75336,9,60
75337,9,67
75338,9,64
75339,9,59
75340,9,66
75341,9,67
75342,9,58
75343,9,64
75344,9,65
75345,9,69
75346,9,68
75347,9,69
75348,9,64
75349,9,62
75350,9,64
75351,9,59
75352,9,68
75353,9,59
75354,9,67
75355,9,72
75356,9,60
75357,9,67
75358,9,60
75359,9,65
75360,9,58
75361,9,65
75362,9,61
75363,9,61
75364,9,54
75365,9,65
75366,9,54
75367,9,63
75368,9,62
75369,9,57
75370,9,67
75371,9,58
75372,9,62
75373,9,58
75374,9,58
75375,9,62
75376,9,61
75377,9,61
75378,9,68
75379,9,58
75380,9,64
75381,9,58
75382,9,61
75383,9,61
75384,9,63
75385,9,61
75386,9,65
75387,9,65
75388,9,54
75389,9,62
75390,9,59
75391,9,62
75392,9,60
75393,9,56
75394,9,59
75395,9,60
75396,9,58
75397,9,65
75398,9,61
75399,9,61
75400,9,54
75401,9,65
75402,9,54
75403,9,63
75404,9,62
75405,9,57
75406,9,67
75407,9,62
75408,9,58
75409,9,58
75410,9,62
75411,9,59
75412,9,61
75413,9,61
75414,9,68
75415,9,58
75416,9,58
75417,9,61
75418,9,61
75419,9,60
75420,9,63
75421,9,61
75422,9,65
75423,9,65
75424,9,54
75425,9,62
75426,9,62
75427,9,60
75428,9,59
75429,9,60
75430,9,58
75431,9,68
75432,9,61
75433,9,61
75434,9,54
75435,9,64
75436,9,53
75437,9,63
75438,9,63
75439,9,56
75440,9,66
75441,9,63
75442,9,63
75443,9,58
75444,9,58
75445,9,66
75446,9,61
75447,9,61
75448,9,61
75449,9,68
75450,9,60
75451,9,65
75452,9,58
75453,9,61
75454,9,63
75455,9,60
75456,9,62
75457,9,64
75458,9,65
75459,9,65
75460,9,57
75461,9,63
75462,9,59
75463,9,60
75464,9,61
75465,9,62
75466,9,57
75467,9,61
75468,9,57
75469,9,57
75470,9,62
75471,9,70
75472,9,62
75473,9,65
75474,9,53
75475,9,64
75476,9,61
75477,9,67
75478,9,64
75479,9,60
75480,9,67
75481,9,66
75482,9,59
75483,9,63
75484,9,73
75485,9,61
75486,9,65
75487,9,69
75488,9,69
75489,9,65
75490,9,65
75491,9,64
75492,9,63
75493,9,66
75494,9,57
75495,9,66
75496,9,62
75497,9,68
75498,9,61
75499,9,71
75500,9,61
75501,9,74
75502,9,64
75503,9,67
75504,9,64
75505,9,60
75506,9,62
75507,9,64
75508,9,67
75509,9,68
75510,9,53
75511,9,60
75512,9,67
75513,9,64
75514,9,59
75515,9,67
75516,9,58
75517,9,64
75518,9,65
75519,9,56
75520,9,69
75521,9,57
75522,9,68
75523,9,69
75524,9,64
75525,9,60
75526,9,62
75527,9,64
75528,9,68
75529,9,57
75530,9,57
75531,9,52
75532,9,64
75533,9,64
75534,9,59
75535,9,68
75536,9,61
75537,9,59
75538,9,59
75539,9,64
75540,9,60
75541,9,72
75542,9,60
75543,9,67
75544,9,60
75545,9,65
75546,9,55
75547,9,60
75548,9,62
75549,9,61
75550,9,62
75551,9,54
75552,9,58
75553,9,54
75554,9,65
75555,9,55
75556,9,66
75557,9,65
75558,9,58
75559,9,66
75560,9,63
75561,9,60
75562,9,59
75563,9,63
75564,9,62
75565,9,59
75566,9,61
75567,9,60
75568,9,69
75569,9,59
75570,9,64
75571,9,60
75572,9,62
75573,9,66
75574,9,62
75575,9,63
75576,9,61
75577,9,70
75578,9,64
75579,9,58
75580,9,62
75581,9,52
75582,9,58
75583,9,67
75584,9,60
75585,9,59
75586,9,59
75587,9,63
75588,9,57
75589,9,62
75590,9,67
75591,9,65
75592,9,61
75593,9,55
75594,9,65
75595,9,57
75596,9,64
75597,9,65
75598,9,59
75599,9,66
75600,9,62
75601,9,61
75602,9,60
75603,9,60
75604,9,71
75605,9,62
75606,9,62
75607,9,62
75608,9,70
75609,9,61
75610,9,66
75611,9,63
75612,9,59
75613,9,63
75614,9,62
75615,9,63
75616,9,64
75617,9,65
75618,9,63
75619,9,62
75620,9,65
75621,9,66
75622,9,63
75623,9,66
75624,9,63
75625,9,66
75626,9,65
75627,9,56
75628,9,57
75629,9,62
75630,9,57
75631,9,60
75632,9,58
75633,9,52
75634,9,60
75635,9,62
75636,9,61
75637,9,62
75638,9,54
75639,9,65
75640,9,55
75641,9,66
75642,9,65
75643,9,58
75644,9,66
75645,9,63
75646,9,59
75647,9,63
75648,9,62
75649,9,59
75650,9,61
75651,9,53
75652,9,60
75653,9,69
75654,9,59
75655,9,64
75656,9,60
75657,9,62
75658,9,66
75659,9,52
75660,9,53
75661,9,63
75662,9,61
75663,9,70
75664,9,64
75665,9,58
75666,9,62
75667,9,67
75668,9,60
75669,9,59
75670,9,59
75671,9,63
75672,9,58
75673,9,68
75674,9,61
75675,9,61
75676,9,58
75677,9,54
75678,9,64
75679,9,53
75680,9,63
75681,9,63
75682,9,56
75683,9,66
75684,9,63
75685,9,58
75686,9,58
75687,9,66
75688,9,61
75689,9,61
75690,9,61
75691,9,68
75692,9,60
75693,9,65
75694,9,58
75695,9,61
75696,9,63
75697,9,59
75698,9,58
75699,9,60
75700,9,62
75701,9,54
75702,9,64
75703,9,65
75704,9,65
75705,9,57
75706,9,63
75707,9,59
75708,9,61
75709,9,62
75710,9,57
75711,9,61
75712,9,57
75713,9,66
75714,9,54
75715,9,56
75716,9,64
75717,9,54
75718,9,62
75719,9,68
75720,9,64
75721,9,67
75722,9,53
75723,9,63
75724,9,60
75725,9,67
75726,9,64
75727,9,59
75728,9,66
75729,9,67
75730,9,58
75731,9,64
75732,9,65
75733,9,56
75734,9,69
75735,9,68
75736,9,69
75737,9,64
75738,9,62
75739,9,68
75740,9,57
75741,9,64
75742,9,64
75743,9,59
75744,9,68
75745,9,61
75746,9,59
75747,9,67
75748,9,59
75749,9,64
75750,9,60
75751,9,72
75752,9,60
75753,9,67
75754,9,60
75755,9,65
75756,9,62
75757,9,68
75758,9,65
75759,9,67
75760,9,54
75761,9,61
75762,9,59
75763,9,64
75764,9,62
75765,9,59
75766,9,67
75767,9,67
75768,9,67
75769,9,60
75770,9,64
75771,9,63
75772,9,56
75773,9,69
75774,9,66
75775,9,71
75776,9,61
75777,9,60
75778,9,61
75779,9,65
75780,9,68
75781,9,64
75782,9,64
75783,9,59
75784,9,63
75785,9,62
75786,9,62
75787,9,55
75788,9,66
75789,9,63
75790,9,70
75791,9,58
75792,9,65
75793,9,62
75794,9,66
75795,9,58
75796,9,65
75797,9,61
75798,9,61
75799,9,54
75800,9,54
75801,9,65
75802,9,54
75803,9,63
75804,9,62
75805,9,57
75806,9,67
75807,9,62
75808,9,58
75809,9,58
75810,9,62
75811,9,59
75812,9,61
75813,9,52
75814,9,61
75815,9,68
75816,9,58
75817,9,64
75818,9,58
75819,9,61
75820,9,61
75821,9,60
75822,9,63
75823,9,61
75824,9,65
75825,9,65
75826,9,54
75827,9,62
75828,9,53
75829,9,57
75830,9,62
75831,9,60
75832,9,56
75833,9,59
75834,9,60
75835,9,60
75836,9,62
75837,9,61
75838,9,62
75839,9,54
75840,9,55
75841,9,66
75842,9,65
75843,9,58
75844,9,66
75845,9,63
75846,9,59
75847,9,63
75848,9,62
75849,9,59
75850,9,61
75851,9,60
75852,9,69
75853,9,59
75854,9,60
75855,9,66
75856,9,63
75857,9,61
75858,9,70
75859,9,64
75860,9,58
75861,9,62
75862,9,67
75863,9,60
75864,9,59
75865,9,63
75866,9,60
75867,9,62
75868,9,61
75869,9,62
75870,9,58
75871,9,54
75872,9,65
75873,9,55
75874,9,66
75875,9,65
75876,9,58
75877,9,66
75878,9,63
75879,9,57
75880,9,60
75881,9,59
75882,9,63
75883,9,62
75884,9,59
75885,9,61
75886,9,60
75887,9,69
75888,9,59
75889,9,64
75890,9,60
75891,9,62
75892,9,66
75893,9,57
75894,9,62
75895,9,63
75896,9,61
75897,9,70
75898,9,64
75899,9,58
75900,9,62
75901,9,67
75902,9,60
75903,9,59
75904,9,59
75905,9,63
75906,9,57
75907,9,59
75908,9,55
75909,9,61
75910,9,62
75911,9,56
75912,9,66
75913,9,60
75914,9,57
75915,9,55
75916,9,62
75917,9,63
75918,9,63
75919,9,59
75920,9,56
75921,9,62
75922,9,58
75923,9,68
75924,9,59
75925,9,65
75926,9,57
75927,9,57
75928,9,58
75929,9,54
75930,9,64
75931,9,53
75932,9,55
75933,9,63
75934,9,58
75935,9,57
75936,9,65
75937,9,63
75938,9,59
75939,9,56
75940,9,60
75941,9,60
75942,9,62
75943,9,61
75944,9,62
75945,9,58
75946,9,54
75947,9,65
75948,9,55
75949,9,66
75950,9,65
75951,9,58
75952,9,66
75953,9,63
75954,9,57
75955,9,59
75956,9,63
75957,9,62
75958,9,59
75959,9,61
75960,9,60
75961,9,69
75962,9,59
75963,9,64
75964,9,60
75965,9,62
75966,9,66
75967,9,62
75968,9,63
75969,9,56
75970,9,61
75971,9,70
75972,9,64
75973,9,58
75974,9,62
75975,9,59
75976,9,58
75977,9,67
75978,9,60
75979,9,59
75980,9,59
75981,9,63
75982,9,57
75983,9,62
75984,9,65
75985,9,63
75986,9,65
75987,9,54
75988,9,64
75989,9,58
75990,9,69
75991,9,64
75992,9,61
75993,9,64
75994,9,67
75995,9,60
75996,9,64
75997,9,64
75998,9,56
75999,9,67
76000,9,66
76001,9,70
76002,9,60
76003,9,60
76004,9,61
76005,9,63
76006,9,71
76007,9,53
76008,9,66
76009,9,63
76010,9,59
76011,9,69
76012,9,61
76013,9,58
76014,9,66
76015,9,61
76016,9,69
76017,9,59
76018,9,62
76019,9,60
76020,9,65
76021,9,63
76022,9,65
76023,9,62
76024,9,60
76025,9,68
76026,9,57
76027,9,66
76028,9,64
76029,9,61
76030,9,66
76031,9,61
76032,9,62
76033,9,62
76034,9,70
76035,9,61
76036,9,60
76037,9,70
76038,9,59
76039,9,63
76040,9,65
76041,9,64
76042,9,62
76043,9,70
76044,9,66
76045,9,61
76046,9,65
76047,9,71
76048,9,63
76049,9,58
76050,9,63
76051,9,59
76052,9,58
76053,9,70
76054,9,61
76055,9,63
76056,9,63
76057,9,55
76058,9,65
76059,9,56
76060,9,60
76061,9,63
76062,9,58
76063,9,69
76064,9,62
76065,9,58
76066,9,58
76067,9,66
76068,9,62
76069,9,66
76070,9,63
76071,9,66
76072,9,62
76073,9,66
76074,9,58
76075,9,64
76076,9,65
76077,9,62
76078,9,63
76079,9,63
76080,9,62
76081,9,65
76082,9,58
76083,9,64
76084,9,61
76085,9,62
76086,9,61
76087,9,63
76088,9,61
76089,9,60
76090,9,60
76091,9,62
76092,9,61
76093,9,62
76094,9,54
76095,9,65
76096,9,55
76097,9,66
76098,9,65
76099,9,58
76100,9,66
76101,9,63
76102,9,59
76103,9,63
76104,9,62
76105,9,59
76106,9,61
76107,9,60
76108,9,69
76109,9,59
76110,9,64
76111,9,60
76112,9,62
76113,9,66
76114,9,63
76115,9,61
76116,9,70
76117,9,64
76118,9,58
76119,9,62
76120,9,67
76121,9,60
76122,9,59
76123,9,59
76124,9,63
76125,9,64
76126,9,68
76127,9,60
76128,9,63
76129,9,62
76130,9,53
76131,9,68
76132,9,59
76133,9,69
76134,9,62
76135,9,62
76136,9,64
76137,9,65
76138,9,62
76139,9,62
76140,9,70
76141,9,58
76142,9,64
76143,9,66
76144,9,70
76145,9,62
76146,9,62
76147,9,63
76148,9,63
76149,9,69
76150,9,68
76151,9,65
76152,9,61
76153,9,68
76154,9,64
76155,9,61
76156,9,70
76157,9,73
76158,9,64
76159,9,63
76160,9,62
76161,9,61
76162,9,58
76163,9,70
76164,9,64
76165,9,65
76166,9,66
76167,9,52
76168,9,61
76169,9,56
76170,9,62
76171,9,55
76172,9,69
76173,9,65
76174,9,67
76175,9,57
76176,9,58
76177,9,59
76178,9,56
76179,9,62
76180,9,66
76181,9,60
76182,9,69
76183,9,65
76184,9,60
76185,9,62
76186,9,57
76187,9,63
76188,9,56
76189,9,62
76190,9,56
76191,9,56
76192,9,60
76193,9,62
76194,9,60
76195,9,63
76196,9,59
76197,9,62
76198,9,55
76199,9,50
76200,9,62
76201,9,67
76202,9,65
76203,9,61
76204,9,57
76205,9,64
76206,9,65
76207,9,66
76208,9,62
76209,9,60
76210,9,60
76211,9,71
76212,9,62
76213,9,62
76214,9,70
76215,9,61
76216,9,63
76217,9,63
76218,9,64
76219,9,65
76220,9,62
76221,9,65
76222,9,63
76223,9,62
76224,9,67
76225,9,65
76226,9,61
76227,9,55
76228,9,65
76229,9,57
76230,9,64
76231,9,65
76232,9,59
76233,9,66
76234,9,62
76235,9,60
76236,9,60
76237,9,71
76238,9,62
76239,9,62
76240,9,62
76241,9,70
76242,9,61
76243,9,66
76244,9,63
76245,9,59
76246,9,63
76247,9,60
76248,9,63
76249,9,64
76250,9,65
76251,9,63
76252,9,62
76253,9,65
76254,9,66
76255,9,63
76256,9,56
76257,9,66
76258,9,63
76259,9,62
76260,9,70
76261,9,63
76262,9,67
76263,9,54
76264,9,63
76265,9,56
76266,9,63
76267,9,63
76268,9,59
76269,9,67
76270,9,68
76271,9,58
76272,9,64
76273,9,65
76274,9,60
76275,9,68
76276,9,66
76277,9,71
76278,9,63
76279,9,61
76280,9,63
76281,9,70
76282,9,64
76283,9,63
76284,9,62
76285,9,63
76286,9,57
76287,9,67
76288,9,69
76289,9,61
76290,9,64
76291,9,63
76292,9,62
76293,9,61
76294,9,67
76295,9,63
76296,9,65
76297,9,54
76298,9,66
76299,9,62
76300,9,69
76301,9,64
76302,9,62
76303,9,63
76304,9,61
76305,9,61
76306,9,59
76307,9,63
76308,9,74
76309,9,62
76310,9,64
76311,9,56
76312,9,67
76313,9,70
76314,9,66
76315,9,58
76316,9,70
76317,9,57
76318,9,64
76319,9,62
76320,9,69
76321,9,63
76322,9,60
76323,9,67
76324,9,56
76325,9,65
76326,9,59
76327,9,70
76328,9,63
76329,9,61
76330,9,67
76331,9,62
76332,9,60
76333,9,62
76334,9,68
76335,9,64
76336,9,67
76337,9,53
76338,9,60
76339,9,67
76340,9,64
76341,9,59
76342,9,66
76343,9,67
76344,9,58
76345,9,64
76346,9,65
76347,9,56
76348,9,69
76349,9,68
76350,9,69
76351,9,64
76352,9,60
76353,9,62
76354,9,64
76355,9,68
76356,9,64
76357,9,64
76358,9,59
76359,9,68
76360,9,61
76361,9,59
76362,9,67
76363,9,64
76364,9,72
76365,9,60
76366,9,67
76367,9,60
76368,9,65
76369,9,54
76370,9,58
76371,9,54
76372,9,55
76373,9,57
76374,9,60
76375,9,59
76376,9,53
76377,9,64
76378,9,62
76379,9,66
76380,9,62
76381,9,70
76382,9,56
76383,9,60
76384,9,59
76385,9,58
76386,9,59
76387,9,63
76388,9,57
76389,9,58
76390,9,68
76391,9,61
76392,9,61
76393,9,58
76394,9,54
76395,9,64
76396,9,53
76397,9,63
76398,9,63
76399,9,56
76400,9,66
76401,9,63
76402,9,63
76403,9,58
76404,9,58
76405,9,66
76406,9,61
76407,9,61
76408,9,61
76409,9,68
76410,9,59
76411,9,60
76412,9,65
76413,9,58
76414,9,61
76415,9,63
76416,9,60
76417,9,62
76418,9,64
76419,9,65
76420,9,65
76421,9,57
76422,9,63
76423,9,59
76424,9,60
76425,9,61
76426,9,62
76427,9,57
76428,9,61
76429,9,57
76430,9,57
76431,9,58
76432,9,65
76433,9,61
76434,9,61
76435,9,54
76436,9,58
76437,9,54
76438,9,65
76439,9,54
76440,9,63
76441,9,62
76442,9,57
76443,9,67
76444,9,62
76445,9,58
76446,9,58
76447,9,62
76448,9,59
76449,9,61
76450,9,61
76451,9,68
76452,9,58
76453,9,64
76454,9,58
76455,9,61
76456,9,61
76457,9,60
76458,9,63
76459,9,61
76460,9,65
76461,9,65
76462,9,54
76463,9,62
76464,9,62
76465,9,60
76466,9,56
76467,9,59
76468,9,60
76469,9,58
76470,9,65
76471,9,61
76472,9,61
76473,9,54
76474,9,54
76475,9,65
76476,9,54
76477,9,63
76478,9,62
76479,9,57
76480,9,67
76481,9,62
76482,9,58
76483,9,58
76484,9,62
76485,9,59
76486,9,61
76487,9,61
76488,9,68
76489,9,58
76490,9,58
76491,9,61
76492,9,61
76493,9,60
76494,9,63
76495,9,61
76496,9,65
76497,9,54
76498,9,62
76499,9,62
76500,9,60
76501,9,56
76502,9,59
76503,9,60
76504,9,58
76505,9,66
76506,9,61
76507,9,61
76508,9,59
76509,9,62
76510,9,56
76511,9,61
76512,9,54
76513,9,65
76514,9,62
76515,9,55
76516,9,66
76517,9,65
76518,9,56
76519,9,58
76520,9,58
76521,9,59
76522,9,56
76523,9,64
76524,9,61
76525,9,68
76526,9,58
76527,9,60
76528,9,58
76529,9,66
76530,9,64
76531,9,61
76532,9,63
76533,9,59
76534,9,65
76535,9,62
76536,9,55
76537,9,66
76538,9,61
76539,9,57
76540,9,62
76541,9,59
76542,9,57
76543,9,60
76544,9,53
76545,9,58
76546,9,65
76547,9,61
76548,9,61
76549,9,58
76550,9,54
76551,9,65
76552,9,54
76553,9,63
76554,9,62
76555,9,57
76556,9,67
76557,9,62
76558,9,58
76559,9,58
76560,9,62
76561,9,59
76562,9,61
76563,9,61
76564,9,68
76565,9,58
76566,9,64
76567,9,58
76568,9,61
76569,9,61
76570,9,57
76571,9,60
76572,9,63
76573,9,54
76574,9,61
76575,9,65
76576,9,65
76577,9,60
76578,9,54
76579,9,62
76580,9,59
76581,9,57
76582,9,62
76583,9,60
76584,9,56
76585,9,59
76586,9,60
76587,9,68
76588,9,65
76589,9,69
76590,9,54
76591,9,61
76592,9,59
76593,9,59
76594,9,57
76595,9,64
76596,9,63
76597,9,56
76598,9,60
76599,9,60
76600,9,65
76601,9,60
76602,9,60
76603,9,64
76604,9,59
76605,9,58
76606,9,62
76607,9,61
76608,9,66
76609,9,70
76610,9,65
76611,9,62
76612,9,66
76613,9,56
76614,9,60
76615,9,62
76616,9,61
76617,9,62
76618,9,54
76619,9,65
76620,9,55
76621,9,66
76622,9,65
76623,9,58
76624,9,66
76625,9,63
76626,9,59
76627,9,63
76628,9,62
76629,9,59
76630,9,61
76631,9,60
76632,9,69
76633,9,59
76634,9,60
76635,9,66
76636,9,62
76637,9,63
76638,9,61
76639,9,70
76640,9,64
76641,9,58
76642,9,62
76643,9,67
76644,9,60
76645,9,59
76646,9,59
76647,9,63
76648,9,63
76649,9,54
76650,9,63
76651,9,59
76652,9,63
76653,9,62
76654,9,58
76655,9,60
76656,9,71
76657,9,65
76658,9,59
76659,9,53
76660,9,63
76661,9,63
76662,9,63
76663,9,61
76664,9,63
76665,9,62
76666,9,65
76667,9,69
76668,9,61
76669,9,62
76670,9,56
76671,9,69
76672,9,54
76673,9,61
76674,9,59
76675,9,59
76676,9,60
76677,9,56
76678,9,56
76679,9,71
76680,9,65
76681,9,68
76682,9,60
76683,9,60
76684,9,53
76685,9,64
76686,9,63
76687,9,58
76688,9,62
76689,9,55
76690,9,61
76691,9,66
76692,9,63
76693,9,70
76694,9,65
76695,9,62
76696,9,56
76697,9,57
76698,9,58
76699,9,55
76700,9,63
76701,9,62
76702,9,61
76703,9,59
76704,9,65
76705,9,59
76706,9,54
76707,9,61
76708,9,56
76709,9,59
76710,9,61
76711,9,61
76712,9,57
76713,9,57
76714,9,62
76715,9,69
76716,9,65
76717,9,66
76718,9,55
76719,9,66
76720,9,60
76721,9,64
76722,9,63
76723,9,62
76724,9,67
76725,9,65
76726,9,60
76727,9,64
76728,9,72
76729,9,63
76730,9,68
76731,9,67
76732,9,71
76733,9,62
76734,9,66
76735,9,64
76736,9,60
76737,9,70
76738,9,63
76739,9,64
76740,9,62
76741,9,62
76742,9,63
76743,9,62
76744,9,66
76745,9,69
76746,9,63
76747,9,63
76748,9,68
76749,9,66
76750,9,58
76751,9,70
76752,9,61
76753,9,63
76754,9,56
76755,9,60
76756,9,63
76757,9,58
76758,9,69
76759,9,62
